CustomerID,Frequency,Monetary,ProductDiversity,Recency,AvgSpendPerTxn,Decorations_Pct,Gadgets_Pct,Homeware_Pct,Kitchenware_Pct,Other_Pct,Stationery_Pct,NextQuarterSpend
16527,1,228.06,14,11,228.06,13.329825484521617,7.761115495922128,22.36253617469087,5.174076997281418,51.37244584758397,0.0,0.0
16529,1,455.25,30,120,455.25,2.7457440966501925,6.479956068094453,6.479956068094453,0.12081274025260848,83.61339923119166,0.5601317957166392,0.0
16531,5,889.43,52,5,177.886,0.0,0.0,1.6864733593425003,10.118840156055002,78.5727938117671,9.621892672835413,355.16
16532,2,4516.8,2,66,2258.4,0.0,91.71094580233793,0.0,0.0,8.289054197662061,0.0,2232.0
16536,1,548.97,49,40,548.97,24.079640053190516,0.0,6.95484270543017,5.328160008743646,53.090332805071306,10.547024427564349,0.0
16539,3,1053.61,34,150,351.2033333333333,19.305055950494015,0.9396266170594432,27.405776330900434,1.4094399255891652,49.48795094959236,1.4521502263645942,335.2
16545,1,339.3,3,95,339.3,0.0,70.026525198939,0.0,0.0,29.973474801061005,0.0,0.0
16546,2,787.15,25,221,393.575,36.68932223845519,0.0,0.0,20.39636663914121,29.956170996633425,12.958140125770184,0.0
16549,3,1234.01,185,20,411.33666666666664,15.558220759961428,8.021004692020323,10.392136206351651,8.66200435977018,52.89260216691923,4.474031814977188,2920.63
16550,5,2298.97,162,39,459.794,10.840506835669887,2.290156026394429,1.0056677555600988,15.51564396229616,64.53455243000127,5.813472990078166,0.0
16551,3,922.12,26,26,307.37333333333333,1.0150522708541188,0.0,3.76089879842103,57.83195245738082,37.39209647334403,0.0,0.0
16552,2,379.73,17,173,189.865,2.6861190846127507,4.66120664682801,3.9106733731862118,30.89036947304664,49.08224264609064,8.769388776235747,0.0
16553,12,5719.82,62,94,476.65166666666664,3.56654580039232,2.9161756838501915,2.8490407040781007,22.710504876027567,62.77050676419888,5.187226171452948,0.0
16554,2,314.11,21,153,157.055,6.574130081818471,11.699723026965076,15.854318550826141,10.394447804909108,55.47738053548119,0.0,522.99
16555,1,151.98,9,40,151.98,0.0,19.739439399921043,0.0,0.0,73.6281089617055,6.632451638373471,133.91
16556,6,2556.37,111,36,426.06166666666667,13.21991730461553,12.791575554399405,5.280925687596084,7.818508275406143,48.759373643095486,12.129699534887362,757.42
16557,1,101.15,6,68,101.15,0.0,0.0,0.0,56.89569945625308,43.10430054374691,0.0,180.7
16558,15,5101.31,183,9,340.08733333333333,8.11497438893147,3.3791320268715284,10.056436483961962,16.787452634715393,54.54383285861866,7.118171606900972,3237.18
16560,1,332.18,20,289,332.18,12.282497441146365,0.0,5.382623878620025,37.49473177193088,40.324522849057736,4.515624059244987,509.23
16565,1,173.7,3,295,173.7,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16566,3,463.88,9,101,154.62666666666667,0.0,11.38225403121497,25.51521945330689,0.0,63.102526515478154,0.0,150.78
16567,2,865.6,34,125,432.8,0.0,10.466728280961183,15.402033271719038,8.872458410351202,61.723659889094264,3.5351201478743066,0.0
16570,6,2134.07,52,58,355.67833333333334,0.7028822859606292,24.645864474923503,7.113168733921568,8.833824569953187,56.120464652049826,2.5837952831912725,1604.33
16571,2,896.79,54,107,448.395,0.0,2.8100224132740106,3.3452647777071554,15.48857592078413,64.52012176763792,13.836015120596795,524.9
16572,3,1009.6,40,57,336.53333333333336,7.290015847860539,7.834786053882727,1.4857369255150554,20.349643423137877,58.31517432646592,4.724643423137877,0.0
16573,2,663.61,40,15,331.805,0.0,5.22897484968581,9.791895842437578,30.169828664426397,50.99380660327603,3.8154940401741984,0.0
16574,1,451.44,28,2,451.44,58.93141945773523,3.5220627325890486,0.0,2.9239766081871346,32.36310473152579,2.2594364699627856,0.0
16581,1,105.84,9,113,105.84,0.0,0.0,0.0,0.0,48.18594104308389,51.8140589569161,0.0
16582,1,313.62,6,43,313.62,0.0,0.0,0.0,3.730629424143868,96.26937057585614,0.0,0.0
16583,1,233.45,14,304,233.45,0.0,0.0,7.453416149068323,24.75904904690512,67.78753480402656,0.0,0.0
16584,2,936.08,25,11,468.04,0.0,1.7626698572771555,3.2048542859584654,3.8030937526707116,89.11417827536107,2.1152038287325867,0.0
16586,1,463.95,8,179,463.95,0.0,0.0,10.992563853863563,21.985127707727127,67.02230843840931,0.0,0.0
16587,1,225.15,13,163,225.15,16.655562958027982,17.788141239173882,0.0,0.0,65.55629580279813,0.0,0.0
16589,3,459.24,31,2,153.08,36.216357460151556,9.972998867694452,0.0,2.2210608831983274,23.29500914554481,28.294573643410853,0.0
16592,10,2214.33,102,67,221.433,11.486544462659134,4.708421960593046,10.404953191258755,17.00830499519042,49.346755000383865,7.045020389914783,1899.3500000000001
16593,2,255.5,20,120,127.75,0.0,0.0,27.24070450097847,11.11545988258317,61.31115459882584,0.33268101761252444,74.53
16594,1,181.09,53,6,181.09,12.446849632779282,2.7334474570655476,10.326357060025401,17.714948368214696,55.83963774918549,0.938759732729582,0.0
16596,1,120.65,6,296,120.65,12.929962702030668,0.0,14.670534604227106,0.0,72.39950269374222,0.0,129.5
16598,1,145.04999999999998,10,216,145.04999999999998,0.0,0.0,8.996897621509826,23.991726990692865,67.01137538779733,0.0,0.0
16600,3,353.2,28,5,117.73333333333333,18.346545866364668,7.661381653454134,9.546998867497168,10.87202718006795,40.98527746319366,12.587768969422426,460.32
16603,2,482.47,34,5,241.235,6.135096482682862,0.0,3.88625199494269,10.259705266648703,60.02031214376022,19.698634111965507,0.0
16607,11,2581.94,112,4,234.72181818181818,12.059149321827773,2.141025740334787,4.257263917829229,8.323198834984547,67.77926675290674,5.4400954321169355,765.77
16609,6,4029.82,142,18,671.6366666666667,0.5161520861973984,10.052558178777215,9.0304281580815,6.418400821872937,72.17592845338004,1.8065323016908945,1463.64
16610,1,75.66,6,150,75.66,0.0,100.0,0.0,0.0,0.0,0.0,0.0
16611,1,129.49,9,117,129.49,0.0,0.0,43.98023013360105,0.0,56.01976986639894,0.0,0.0
16612,3,870.3000000000001,42,50,290.1,1.1720096518441916,7.824887969665633,11.20303343674595,3.9928760197632993,71.18809605883028,4.619096863150637,317.36
16613,1,618.59,30,1,618.59,6.440453288931278,12.512326419761068,5.625697149970092,4.122278084029809,61.502772434083965,9.796472623223785,0.0
16614,1,506.19,26,113,506.19,0.0,0.0,12.920049783678067,0.0,87.07995021632195,0.0,0.0
16616,1,210.10000000000002,11,88,210.10000000000002,18.848167539267013,0.0,0.0,9.424083769633507,57.33460257020465,14.393146120894812,290.32
16617,1,151.85,5,166,151.85,0.0,52.090879157062886,0.0,0.0,47.90912084293711,0.0,0.0
16618,4,1441.29,44,141,360.3225,0.0,5.2952563328684725,10.956851154174387,14.785365887503557,68.96252662545358,0.0,1206.3
16619,1,226.21,14,194,226.21,6.6310065867998755,16.179656071791694,0.0,24.402104239423544,52.787233101984874,0.0,0.0
16620,1,95.75999999999999,5,191,95.75999999999999,0.0,0.0,0.0,16.499582289055976,83.50041771094403,0.0,83.2
16621,3,609.41,17,78,203.13666666666666,4.135147109499352,14.212106791815035,0.0,63.5122495528462,15.236047980833922,2.904448565005498,204.07000000000002
16623,1,129.45,5,176,129.45,0.0,13.673232908458868,0.0,0.0,86.32676709154114,0.0,0.0
16624,2,810.5699999999999,44,11,405.28499999999997,8.609990500511985,26.4135114795761,2.3625350062301838,18.36362066200328,41.36965345374243,2.8806888979360203,0.0
16625,1,333.08,23,205,333.08,0.0,15.473760057643812,0.0,4.458388375165126,80.06785156719107,0.0,0.0
16626,9,2662.74,79,4,295.85999999999996,1.4871898871087676,13.944282956653675,6.436602897766964,6.410689740643097,71.7212345178275,0.0,1750.36
16627,1,322.8,20,10,322.8,4.646840148698884,21.065675340768276,5.799256505576208,21.462205700123917,47.02602230483271,0.0,0.0
16628,4,1619.8400000000001,64,37,404.96000000000004,4.165843540102726,0.0,5.556104306598182,7.343317858553931,77.98980146187276,4.944932832872382,568.21
16629,2,417.73,58,4,208.865,0.0,0.0,2.381921336748617,14.19577238886362,68.84829914059321,14.574007133794556,0.0
16633,4,1509.0,64,9,377.25,15.791915175612989,21.070245195493705,5.725646123260438,7.773359840954274,42.25911199469848,7.37972166998012,1374.1
16634,2,217.9,9,153,108.95,0.0,14.089031665901791,20.651675080312067,0.0,40.89031665901789,24.36897659476824,0.0
16637,2,530.55,29,54,265.275,0.0,0.0,0.0,6.955046649703138,86.37263217415891,6.67232117613797,623.92
16638,9,1550.94,85,29,172.32666666666668,7.047983803370859,3.868621610120314,2.5339471546288057,10.137722929320283,71.8738313538886,4.537893148671128,129.78
16639,2,471.15000000000003,19,137,235.57500000000002,0.0,11.270296084049667,0.0,5.412289079910856,79.5606494746896,3.756765361349889,786.36
16641,1,231.10000000000002,12,36,231.10000000000002,41.48853310255301,0.0,0.0,7.356122890523582,51.15534400692341,0.0,0.0
16642,1,307.73,15,138,307.73,4.874402885646508,17.612842426802715,4.874402885646508,8.188996847886134,64.44935495401813,0.0,380.6
16643,1,487.51,27,176,487.51,0.0,9.722877479436319,3.5691575557424464,16.29710159791594,57.24190273020041,13.168960636704885,0.0
16644,2,833.78,62,108,416.89,0.0,4.521576435030824,0.0,13.82858787689798,66.99369138141957,14.656144306651637,0.0
16647,2,214.06,12,100,107.03,0.0,0.0,0.0,30.692329253480327,69.30767074651968,0.0,0.0
16650,1,518.42,24,2,518.42,6.828440260792408,2.604066201149647,3.819297095019482,3.0091431657729255,66.67952625284519,17.059527024420355,0.0
16652,5,4525.87,53,40,905.174,0.0,16.407011248666002,7.218501636149514,14.593437283881332,60.998879773391636,0.7821700579115175,2248.1
16653,1,1117.86,67,2,1117.86,6.226182169502442,4.821712915749736,3.8376898717191783,16.879573470738734,63.726226897822634,4.508614674467286,94.80000000000001
16654,4,601.27,29,72,150.3175,0.0,0.0,9.18056779816056,24.19877925058626,45.60513579589869,21.015517155354498,0.0
16655,4,2911.2,194,6,727.8,10.256938719428414,8.502679307502062,4.740313272877164,9.73447375652652,55.052212146194016,11.713382797471834,883.32
16656,12,7470.26,13,10,622.5216666666666,0.0,11.746579101664468,0.0,0.0,65.35301314813674,22.900407750198784,1155.54
16657,2,446.11,111,79,223.055,2.0936540315168903,3.1270314496424643,3.261527425971173,18.260070386227614,62.50700499876712,10.75071170787474,487.51
16658,1,123.24,8,299,123.24,0.0,82.0350535540409,0.0,0.0,13.87536514118793,4.089581304771178,0.0
16659,1,39.12,2,120,39.12,0.0,0.0,0.0,0.0,0.0,100.0,0.0
16660,2,384.36,5,141,192.18,0.0,31.782703715266937,0.0,0.0,68.21729628473305,0.0,883.29
16665,1,135.39999999999998,9,293,135.39999999999998,0.0,0.0,38.55243722304284,9.896602658788776,51.5509601181684,0.0,0.0
16667,1,203.35,20,215,203.35,0.0,0.0,9.736906810917137,20.43275141381854,65.47823948856652,4.3521022866978125,366.78
16668,5,266.52,9,47,53.303999999999995,0.0,0.0,14.182800540297166,29.266096352994147,41.242683475911754,15.308419630796937,40.199999999999996
16669,2,729.49,75,9,364.745,13.262690372726151,3.2077204622407436,0.0,30.45004043921096,50.509259893898474,2.5702888319236727,645.38
16670,8,3239.9700000000003,150,36,404.99625000000003,4.495411994555505,6.80561857054232,14.192724006703767,10.84670537072874,61.666929014774816,1.9926110426948398,855.93
16671,1,1382.88,3,95,1382.88,22.075668170774037,0.0,0.0,0.0,18.9170426935092,59.00728913571675,309.39
16672,18,7327.34,22,3,407.07444444444445,0.0,33.67524913542977,2.9724292853886944,5.428982413809103,57.923339165372425,0.0,807.6
16674,1,122.2,33,29,122.2,5.4500818330605565,21.849427168576106,19.803600654664486,3.150572831423895,47.00490998363339,2.7414075286415707,197.41
16676,3,1098.5,58,144,366.1666666666667,1.6249431042330453,5.798816568047338,1.3654984069185254,21.10059171597633,66.89849795175239,3.2116522530723715,493.62
16678,8,2137.3,76,29,267.1625,11.058344640434191,12.905067140785102,1.622607963318205,13.15210779956019,51.003134796238236,10.25873765966406,972.6899999999999
16679,1,129.75,3,297,129.75,0.0,78.61271676300578,0.0,0.0,21.38728323699422,0.0,0.0
16681,6,1770.34,18,3,295.0566666666667,0.0,0.0,31.875233006089225,0.0,62.13947603285245,5.985290961058329,0.0
16682,3,810.22,15,23,270.0733333333333,0.0,0.0,0.0,20.512947100787436,77.62089309076546,1.8661598084470883,217.78
16684,18,33883.5,88,64,1882.4166666666667,0.0,5.232989508167692,12.068528930010181,18.269541222128762,61.24154824619652,3.1873920934968347,32770.06
16686,6,2479.71,327,28,413.285,0.7803331841223369,4.273080319876114,3.506055143545011,7.64000629105823,75.37010376213348,8.430421299264834,583.12
16689,2,422.59999999999997,12,6,211.29999999999998,25.343114055844772,0.0,23.22763842877426,0.0,34.33506862281117,17.094178892569804,0.0
16690,2,225.57999999999998,10,3,112.78999999999999,0.0,0.0,49.73845199042468,0.0,41.404379820906115,8.85716818866921,0.0
16692,2,1276.0,2,187,638.0,88.24451410658307,0.0,0.0,0.0,11.755485893416928,0.0,0.0
16693,1,157.56,21,202,157.56,5.0456968773800455,0.0,0.0,18.88169586189388,76.07260726072607,0.0,324.45
16696,4,657.9000000000001,7,66,164.47500000000002,33.10533515731874,0.0,0.0,13.67989056087551,53.214774281805745,0.0,0.0
16697,1,112.75,20,171,112.75,0.0,0.0,0.0,9.800443458980045,77.11751662971176,13.082039911308204,0.0
16698,2,1998.0,4,157,999.0,0.0,0.0,0.0,0.0,13.213213213213212,86.78678678678679,0.0
16700,11,4423.62,144,11,402.1472727272727,0.0,1.822037155090175,5.221967528856456,14.82451024274237,68.56194700268107,9.569538070629937,652.93
16701,10,4050.42,80,60,405.04200000000003,5.226124698179448,10.176228638017786,17.727050528093383,12.532033715022145,51.453923296843286,2.884639123843947,1347.8799999999999
16705,12,10160.77,105,5,846.7308333333334,6.1265041921035515,10.327366921995083,6.549306794662216,12.381935621020848,58.69958674391803,5.91529972630027,3874.22
16706,2,411.55,98,29,205.775,3.729801968169117,0.38877414651925646,1.8223788118090147,12.000971935366298,78.77050176163284,3.287571376503462,119.8
16709,5,3029.87,64,15,605.9739999999999,5.66955017872054,10.13244792680874,5.737539894450918,23.74854366689,48.870083534937145,5.841834798192663,0.0
16710,8,2093.59,235,4,261.69875,2.3729574558533426,6.88530227981601,1.7314755993293816,15.68358656661524,64.84889591562818,8.477782182757847,389.45
16711,3,909.87,9,71,303.29,0.0,0.0,0.0,0.0,100.0,0.0,741.16
16712,8,2499.86,170,25,312.4825,0.8320465946092981,0.0,2.5365420463545956,11.548646724216555,79.7640667877401,5.318697847079436,1145.57
16713,12,4599.97,293,4,383.3308333333334,3.502414146179214,6.462868236097191,9.312017252286427,3.250021195790407,69.75762885410121,7.715050315545535,2323.16
16714,3,1161.53,77,149,387.1766666666667,7.632174803922412,7.309324769915543,8.523240897781374,7.985157507769925,67.02624986009832,1.5238521605124278,0.0
16715,1,301.71999999999997,19,8,301.71999999999997,27.336603473419068,26.249502850324806,0.0,0.0,41.87988863847276,4.534005037783376,0.0
16716,2,901.2,1,197,450.6,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16717,4,1559.66,78,26,389.915,2.5390149135067897,6.495005321672672,6.652090840311349,3.891873869946014,76.21340548581101,4.2086095687521645,2298.7200000000003
16718,1,623.75,41,300,623.75,8.168336673346694,12.937875751503006,8.849699398797597,14.348697394789578,47.44208416833667,8.253306613226453,0.0
16719,6,1497.75,91,5,249.625,0.0,38.5845434818895,3.060590886329494,0.3518611250208646,56.153563678851604,1.8494408279085293,292.67
16721,1,292.47,37,192,292.47,0.0,11.864464731425445,26.327486579820146,21.33552159195815,33.832529832119526,6.639997264676718,0.0
16722,10,3656.58,89,30,365.658,1.5096073380043649,0.0,13.350179676090773,2.7812874325189108,78.23375941453489,4.125166138851058,1074.23
16723,2,589.15,37,22,294.575,0.0,0.0,0.0,6.110498175337351,83.55087838411272,10.338623440549945,0.0
16725,7,781.02,110,232,111.57428571428571,1.9205654144580167,17.720416890732633,9.953650354664415,14.916391385623928,54.92561009961333,0.5633658549076849,0.0
16726,4,795.19,71,127,198.7975,0.0,2.6283026698021854,1.6851318552798704,4.715854072611577,87.49229743834806,3.4784139639582987,586.83
16727,1,272.82,41,295,272.82,20.343083351660436,26.207756029616597,5.498130635583902,4.508467121178799,29.404002639102707,14.038560222857562,0.0
16728,3,550.0,113,97,183.33333333333334,0.7599999999999999,3.0727272727272723,8.219999999999999,16.227272727272727,70.66727272727273,1.0527272727272727,504.67
16729,19,6172.21,165,1,324.85315789473685,7.917747451885145,17.872852673515645,2.007708746137931,7.782301639121158,50.72267469836574,13.696714790974381,1067.71
16730,2,480.94,35,165,240.47,10.916122593254876,2.120846675260947,6.497692019794569,6.861562772903065,60.94731151494989,12.656464423836653,262.17
16734,2,306.15999999999997,27,45,153.07999999999998,0.0,0.0,0.0,5.422001567807683,93.46746799059316,1.110530441599164,344.35
16735,5,2300.56,88,9,460.11199999999997,1.512675174740063,19.898198699447093,10.810411378099245,4.961835379212019,51.79869249226275,11.018186876238829,0.0
16738,1,3.75,1,228,3.75,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16739,1,323.0,13,107,323.0,0.0,36.656346749226,36.17647058823529,10.170278637770897,16.9969040247678,0.0,0.0
16743,6,1885.8600000000001,82,43,314.31,1.1639252118396912,2.372922698397548,0.3563361013012631,30.563244355360418,61.083537484224706,4.460034148876375,352.23
16744,4,628.53,102,6,157.1325,0.09068779533196507,0.0,25.48804353014176,23.583599828170495,47.15924458657503,3.6784242597807584,676.23
16745,17,7194.3,148,17,423.1941176470588,0.18625856580904326,0.626190178335627,0.0,32.40370849144462,66.22576206163214,0.5580807027785886,0.0
16746,14,5321.85,202,6,380.13214285714287,8.250138579629263,9.681595685710795,1.4530661330176535,6.975018085816022,70.38567415466426,3.254507361162001,1375.81
16748,3,910.2,27,148,303.40000000000003,0.0,0.0,0.0,0.0,100.0,0.0,605.7
16750,4,509.19,53,4,127.2975,3.947445943557415,16.92884777784324,10.45778589524539,26.473418566743256,42.192501816610694,0.0,114.74
16752,1,207.5,9,303,207.5,4.9156626506024095,0.0,14.457831325301203,0.0,71.08433734939759,9.542168674698793,0.0
16754,1,2002.4,2,302,2002.4,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16755,3,1496.83,133,45,498.9433333333333,13.374932357047896,15.484056305659294,3.9971139007101675,3.3470734819585393,48.96280806771644,14.834015886907665,0.0
16756,1,239.4,13,145,239.4,20.676691729323306,15.225563909774436,7.268170426065162,21.06516290726817,35.76441102756892,0.0,0.0
16757,1,106.83000000000001,7,249,106.83000000000001,0.0,0.0,33.13675933726481,21.482729570345406,35.944959281100815,9.435551811288963,0.0
16761,1,316.62,13,27,316.62,0.0,0.0,33.162781883646005,3.221527382982755,60.29941254500664,3.3162781883646013,0.0
16762,1,314.15000000000003,13,75,314.15000000000003,0.0,0.0,11.077510743275504,30.08117141492917,58.84131784179532,0.0,1187.23
16763,1,611.85,23,129,611.85,0.0,0.0,0.0,17.814823894745444,79.63553158453868,2.549644520715862,0.0
16764,6,1085.72,128,3,180.95333333333335,3.242088199535792,10.435471392255831,11.959805474708027,11.806911542570827,60.58468113325719,1.9710422576723279,1713.53
16765,1,34.0,1,225,34.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
16766,2,1145.6,17,204,572.8,0.0,0.0,8.32751396648045,18.55796089385475,67.03910614525141,6.075418994413408,0.0
16767,7,4825.5,137,24,689.3571428571429,6.074396435602528,1.2732359341000932,7.6617967050046625,13.96083307429282,60.24743549891204,10.782302352087864,755.1
16768,2,286.49,40,34,143.245,2.017522426611749,5.148521763412336,13.29889350413627,26.224301022723306,52.71737233411288,0.5933889490034556,191.6
16769,1,380.39,33,191,380.39,7.295144457004652,7.7551986119508936,5.349772601803412,6.2041588895607145,73.39572543968032,0.0,0.0
16770,4,656.48,82,167,164.12,2.0411893736290514,17.647148427979527,0.9520472824762368,1.6070558128198882,71.36546429441871,6.387094808676578,113.62
16771,4,2102.51,195,6,525.6275,2.901294167447479,10.794241168888615,8.842764124784185,5.505800210224921,63.24345663040841,8.712443698246382,144.3
16774,3,542.2,20,47,180.73333333333335,52.489856141645156,13.168572482478789,0.0,0.6916267060125414,14.321283659166358,19.32866101069716,119.32
16775,9,1358.08,72,2,150.89777777777778,20.45534872761546,7.105619698397739,6.33099670122526,0.18776508011310086,65.92026979264844,0.0,337.58
16777,2,226.35,45,11,113.175,1.877623149988955,7.819748177601062,4.06450187762315,8.310139165009941,73.46587143803843,4.462116191738459,0.0
16778,2,245.94,16,5,122.97,0.0,13.962755143530945,0.0,26.591851671139306,59.445393185329756,0.0,0.0
16779,16,7286.280000000001,135,1,455.39250000000004,1.333602332054217,9.736106765043342,15.761403624346032,10.939738796752252,56.74816229955477,5.480986182249378,3343.44
16780,2,425.19,51,30,212.595,13.262306263082388,24.219760577624122,4.209882640701804,11.136197935040807,47.17185258355088,0.0,0.0
16781,1,311.25,17,303,311.25,0.0,0.0,15.325301204819278,11.6144578313253,73.06024096385542,0.0,0.0
16782,10,1804.3,95,8,180.43,3.1203236712298397,10.46389181399989,4.3285484675497425,16.649116000665074,65.2746217369617,0.16349830959374828,475.6
16788,2,597.48,138,54,298.74,3.3139184575215905,11.640557006092253,12.611300796679387,7.832898172323759,62.22969806520721,2.371627502175805,0.0
16791,5,800.27,111,53,160.054,8.097267172329339,8.753295762680096,13.089332350331764,19.833306259137544,45.97823234658303,4.248566108938234,921.51
16792,2,110.38000000000001,11,213,55.190000000000005,9.240804493567675,8.017756840007248,23.781482152563868,0.0,33.910128646493924,25.049827867367274,0.0
16794,5,720.88,110,20,144.176,8.618632782155142,1.7825435578737097,1.553656641882144,3.6122516923759846,83.78787038064588,0.64504494506714,501.83
16795,1,414.88,64,296,414.88,14.688584650983415,5.4714616274585435,12.140860007713075,0.5061704589278828,50.59294253760124,16.59998071731585,0.0
16796,1,305.62,18,20,305.62,38.459524900202865,3.3374779137490997,23.558667626464235,4.345265362214514,30.29906419736928,0.0,0.0
16801,4,1619.73,72,94,404.9325,0.0,3.14867292696931,21.114630216147134,9.375019293339014,66.36167756354455,0.0,0.0
16804,1,118.05,19,201,118.05,0.0,0.0,0.0,48.58110969927996,51.41889030072003,0.0,418.94
16805,2,460.59,94,104,230.295,15.523567598080723,0.0,9.596387242449902,0.7664083023947547,63.750841312229966,10.362795544844657,0.0
16806,4,801.49,68,34,200.3725,0.0,12.164842979949842,8.771163707594605,13.342649315649602,65.72134399680594,0.0,0.0
16807,3,1121.59,57,73,373.8633333333333,0.0,0.0,0.0,1.783182802985048,97.3073939674926,0.9094232295223745,0.0
16808,2,288.42,21,29,144.21,0.0,0.0,4.524651549823174,41.36328964704251,45.374800637958536,8.737258165175785,0.0
16809,3,470.69,61,67,156.89666666666668,0.0,0.0,0.0,18.37727591408358,76.4622150459963,5.160509039920117,444.0
16810,1,309.54,15,123,309.54,19.189765458422176,0.0,0.0,4.797441364605544,72.71758092653616,3.2952122504361303,0.0
16812,1,479.35,15,291,479.35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16813,8,1299.89,206,9,162.48625,0.26771496049665733,2.477132680457577,4.875027886975052,12.682611605597396,73.38236312303349,6.31514974343983,393.09
16814,17,5780.39,114,18,340.0229411764706,2.8804284831992306,6.656990272282666,17.39415506566166,4.163213900792161,68.4381157672752,0.46709651078906445,728.71
16816,4,417.06,28,34,104.265,9.818731117824774,0.0,3.0211480362537766,0.0,70.40473792739654,16.755382918524912,0.0
16817,7,1179.43,52,116,168.49,9.114572293395963,2.543601570250036,4.883715014880069,9.155269918519963,64.53541117319382,9.76743002976014,425.32
16818,10,3221.81,167,2,322.181,13.439029613788522,10.694609551773693,5.284296715200462,5.378963998497738,60.93407122083549,4.269028899904092,127.76
16820,1,497.61,26,26,497.61,14.027049295633129,0.0,0.0,3.0144088744197264,56.624665903016414,26.333875926930734,0.0
16823,1,358.38,34,158,358.38,6.640995591271835,0.0,17.076845806127572,1.841620626151013,54.146436743121825,20.294101233327755,0.0
16824,1,222.9,13,95,222.9,0.0,0.0,0.0,36.74293405114401,63.25706594885598,0.0,237.74
16825,1,318.7,11,116,318.7,0.0,24.850957012864765,7.154063382491371,0.0,67.99497960464387,0.0,456.48
16828,2,128.5,8,24,64.25,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16829,1,197.22,11,87,197.22,0.0,0.0,7.605719501064801,7.757833891086097,84.63644660784911,0.0,0.0
16832,3,199.15,11,115,66.38333333333334,8.209892041174994,0.0,7.983931709766508,0.0,83.8061762490585,0.0,0.0
16833,3,671.29,32,190,223.76333333333332,4.871218102459444,5.273428771469858,1.5015864976388744,6.077850109490682,73.09210624320338,9.183810275737759,435.24
16834,1,413.46,24,158,413.46,0.0,0.0,14.511681903932667,17.559135103758525,56.31983746916267,11.609345523146134,0.0
16835,2,180.85,10,59,90.425,0.0,0.0,17.58363284489909,8.211224771910423,74.20514238319048,0.0,0.0
16836,1,91.32000000000001,2,47,91.32000000000001,0.0,16.4257555847569,0.0,0.0,83.5742444152431,0.0,160.55
16837,9,1911.74,77,88,212.41555555555556,10.231516838063753,1.067090713172293,4.6292905939092135,28.97098977894484,51.39767960078253,3.7034324751273715,1259.24
16838,2,588.85,24,128,294.425,2.1193852424216693,14.054513033879592,0.0,2.547338031756814,81.27876369194192,0.0,0.0
16839,25,12627.94,110,5,505.11760000000004,6.630772715106343,21.272511589380375,0.13778969491460996,15.608167286192362,55.06313777227323,1.2876209421330795,3966.41
16841,5,1561.06,89,68,312.212,1.8449002600796893,0.4304767273519275,2.882656656374515,15.353669942218751,69.01464389581437,10.473652518160739,308.76
16842,3,1264.19,45,31,421.3966666666667,3.025652789533219,28.777319864893723,1.1865305056993014,14.341198712218892,47.753897752711225,4.91540037494364,0.0
16843,13,8809.24,188,24,677.6338461538461,1.7000331470138172,0.7900795074262933,12.886469207332302,15.464784703334225,61.5275551579932,7.631078276900165,1387.33
16849,1,124.57,8,117,124.57,0.0,34.679296780926386,0.0,0.0,65.32070321907361,0.0,0.0
16850,1,332.41,19,264,332.41,0.0,14.439998796666767,21.87659817695015,0.0,58.35865347011221,5.324749556270871,0.0
16852,1,113.06,7,107,113.06,4.033256677870158,0.0,0.0,0.0,95.96674332212984,0.0,31.85
16858,1,375.69000000000005,9,299,375.69000000000005,0.0,15.651201788708773,0.0,45.26072027469456,39.08807793659666,0.0,0.0
16859,2,747.81,50,75,373.905,0.0,31.483933084607052,4.546609432877336,2.273304716438668,52.709912945801754,8.986239820275205,0.0
16861,1,70.80000000000001,2,89,70.80000000000001,0.0,0.0,0.0,0.0,0.0,100.0,102.96
16863,1,164.25,9,297,164.25,0.0,30.684931506849317,40.091324200913235,10.593607305936072,18.63013698630137,0.0,338.55
16866,3,207.73999999999998,10,71,69.24666666666666,0.0,47.8964089727544,0.0,0.0,51.28526042168096,0.8183306055646482,0.0
16869,2,387.68,56,96,193.84,0.6422822946760214,5.979158068510111,13.877424680148575,13.309946347503097,53.19077589764755,13.00041271151465,437.74
16871,5,2367.26,118,19,473.45200000000006,9.983694228770815,2.7753605434130595,20.310401054383547,16.1811545837804,40.72683186468744,10.022557724964727,445.08000000000004
16872,3,680.02,5,7,226.67333333333332,0.0,32.1696420693509,0.0,0.0,67.83035793064911,0.0,0.0
16873,4,3871.4700000000003,97,58,967.8675000000001,0.0,2.2007144572991653,8.461902068206651,6.7157952922275,80.65334356200616,1.9682446202605213,3252.15
16875,4,1138.2,53,75,284.55,1.304691618344755,12.191179054647689,5.732735898787559,7.033034616060446,70.6281848532771,3.1101739588824464,957.33
16877,2,188.98,46,82,94.49,1.4869298338448513,0.0,0.0,0.0,98.51307016615515,0.0,664.74
16878,1,13.3,3,14,13.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0
